date,country,ticker,top_5_weight,tech_sector_weight,n_holdings_used,status,notes
2018-06-30,Singapore,EWS US Equity,,,,empty_after_filter,raw_rows=1
2018-09-30,Singapore,EWS US Equity,53.9704,2.4825,26,ok,pct(sum=99.4)
2018-12-31,Singapore,EWS US Equity,54.0126,2.1266,26,ok,pct(sum=99.8)
2019-03-31,Singapore,EWS US Equity,52.8987,2.5872,26,ok,pct(sum=99.9)
2019-06-30,Singapore,EWS US Equity,52.9374,2.2962,26,ok,pct(sum=99.6)
2019-09-30,Singapore,EWS US Equity,53.5124,2.2669,25,ok,pct(sum=99.4)
2019-12-31,Singapore,EWS US Equity,53.1828,2.3195,26,ok,pct(sum=99.7)
2020-03-31,Singapore,EWS US Equity,53.5776,2.5504,26,ok,pct(sum=100.0)
2020-06-30,Singapore,EWS US Equity,49.4257,3.2729,23,ok,pct(sum=99.3)
2020-09-30,Singapore,EWS US Equity,48.1911,4.0642,23,ok,pct(sum=99.3)
2020-12-31,Singapore,EWS US Equity,53.7398,3.5868,19,ok,pct(sum=100.0)
2021-03-31,Singapore,EWS US Equity,54.7882,3.3726,20,ok,pct(sum=99.8)
2021-06-30,Singapore,EWS US Equity,53.1787,3.3258,20,ok,pct(sum=99.3)
2021-09-30,Singapore,EWS US Equity,54.8005,3.0755,20,ok,pct(sum=99.9)
2021-12-31,Singapore,EWS US Equity,52.3789,3.2453,20,ok,pct(sum=99.8)
2022-03-31,Singapore,EWS US Equity,52.1777,2.8189,21,ok,pct(sum=99.8)
2022-06-30,Singapore,EWS US Equity,48.8456,3.0992,21,ok,pct(sum=99.9)
2022-09-30,Singapore,EWS US Equity,51.0713,2.9836,21,ok,pct(sum=99.8)
2022-12-31,Singapore,EWS US Equity,53.6038,2.6264,22,ok,pct(sum=99.9)
2023-03-31,Singapore,EWS US Equity,53.1219,2.6108,23,ok,pct(sum=99.9)
2023-06-30,Singapore,EWS US Equity,48.925,2.2669,23,ok,pct(sum=99.7)
2023-09-30,Singapore,EWS US Equity,54.8942,0.0,23,ok,pct(sum=99.7)
2023-12-31,Singapore,EWS US Equity,53.2315,0.0,23,ok,pct(sum=99.8)
2024-03-31,Singapore,EWS US Equity,56.1715,0.0,22,ok,pct(sum=99.8)
2024-06-30,Singapore,EWS US Equity,56.0509,0.0,17,ok,pct(sum=99.9)
2024-09-30,Singapore,EWS US Equity,54.9959,0.0,17,ok,pct(sum=99.8)
2024-12-31,Singapore,EWS US Equity,54.4021,0.0,18,ok,pct(sum=99.9)
2025-03-31,Singapore,EWS US Equity,53.8331,0.0,18,ok,pct(sum=99.8)
2025-06-30,Singapore,EWS US Equity,53.8043,0.0,17,ok,pct(sum=100.0)
2025-09-30,Singapore,EWS US Equity,54.5965,0.0,17,ok,pct(sum=100.0)
2025-12-31,Singapore,EWS US Equity,55.327,0.0,16,ok,pct(sum=100.0)
2026-03-31,Singapore,EWS US Equity,56.849,0.0,17,ok,pct(sum=99.5)
2026-06-30,Singapore,EWS US Equity,57.6696,0.0,16,ok,pct(sum=100.0)
2016-06-30,South Africa,EZA US Equity,46.0061,0.0,56,ok,pct(sum=100.0)
2016-09-30,South Africa,EZA US Equity,45.409,0.0,56,ok,pct(sum=100.0)
2016-12-31,South Africa,EZA US Equity,44.9554,0.0,56,ok,pct(sum=100.0)
2017-03-31,South Africa,EZA US Equity,46.5136,0.0,56,ok,pct(sum=100.0)
2017-06-30,South Africa,EZA US Equity,44.0129,0.0,54,ok,pct(sum=100.0)
2017-09-30,South Africa,EZA US Equity,41.8392,0.0,54,ok,pct(sum=100.0)
2017-12-31,South Africa,EZA US Equity,40.9287,0.0,52,ok,pct(sum=100.0)
2018-03-31,South Africa,EZA US Equity,42.1109,0.0,53,ok,pct(sum=99.8)
2018-06-30,South Africa,EZA US Equity,43.1248,0.0,56,ok,pct(sum=99.9)
2018-09-30,South Africa,EZA US Equity,42.0659,0.0,52,ok,pct(sum=99.8)
2018-12-31,South Africa,EZA US Equity,42.8915,0.0,49,ok,pct(sum=100.0)
2019-03-31,South Africa,EZA US Equity,43.7146,0.0,50,ok,pct(sum=99.7)
2019-06-30,South Africa,EZA US Equity,42.0753,0.0,48,ok,pct(sum=100.0)
2019-09-30,South Africa,EZA US Equity,34.4925,0.0,48,ok,pct(sum=99.8)
2019-12-31,South Africa,EZA US Equity,40.6832,0.0,50,ok,pct(sum=100.0)
2020-03-31,South Africa,EZA US Equity,45.7378,0.0,49,ok,pct(sum=99.8)
2020-06-30,South Africa,EZA US Equity,41.1583,0.0,42,ok,pct(sum=99.7)
2020-09-30,South Africa,EZA US Equity,43.2228,0.0,40,ok,pct(sum=99.7)
2020-12-31,South Africa,EZA US Equity,40.2056,0.0,37,ok,pct(sum=100.0)
2021-03-31,South Africa,EZA US Equity,40.6118,0.0,38,ok,pct(sum=99.9)
2021-06-30,South Africa,EZA US Equity,41.4096,0.0,38,ok,pct(sum=99.8)
2021-09-30,South Africa,EZA US Equity,38.7097,0.0,38,ok,pct(sum=99.6)
2021-12-31,South Africa,EZA US Equity,37.7342,0.0,39,ok,pct(sum=99.9)
2022-03-31,South Africa,EZA US Equity,34.2041,0.0,40,ok,pct(sum=99.7)
2022-06-30,South Africa,EZA US Equity,39.7197,0.0,37,ok,pct(sum=99.8)
2022-09-30,South Africa,EZA US Equity,38.4481,0.0,37,ok,pct(sum=99.7)
2022-12-31,South Africa,EZA US Equity,39.537,0.0,37,ok,pct(sum=99.9)
2023-03-31,South Africa,EZA US Equity,39.3141,0.0,39,ok,pct(sum=99.5)
2023-06-30,South Africa,EZA US Equity,42.5092,0.0,38,ok,pct(sum=99.9)
2023-09-30,South Africa,EZA US Equity,40.9014,0.0,35,ok,pct(sum=99.5)
2023-12-31,South Africa,EZA US Equity,42.3041,0.0,33,ok,pct(sum=100.0)
2024-03-31,South Africa,EZA US Equity,42.7141,0.0,33,ok,pct(sum=99.5)
2024-06-30,South Africa,EZA US Equity,44.0895,0.0,33,ok,pct(sum=100.0)
2024-09-30,South Africa,EZA US Equity,45.2583,0.0,33,ok,pct(sum=99.7)
2024-12-31,South Africa,EZA US Equity,44.3376,0.0,32,ok,pct(sum=100.0)
2025-03-31,South Africa,EZA US Equity,45.2387,0.0,30,ok,pct(sum=99.5)
2025-06-30,South Africa,EZA US Equity,44.3909,0.0,29,ok,pct(sum=100.0)
2025-09-30,South Africa,EZA US Equity,48.3187,0.0,28,ok,pct(sum=100.0)
2025-12-31,South Africa,EZA US Equity,45.8622,0.0,27,ok,pct(sum=100.0)
2026-03-31,South Africa,EZA US Equity,45.1861,0.0,27,ok,pct(sum=100.0)
2026-06-30,South Africa,EZA US Equity,44.5462,0.0,27,ok,pct(sum=100.0)
2016-06-30,Spain,EWP US Equity,43.7046,0.0,29,ok,pct(sum=99.6)
2016-09-30,Spain,EWP US Equity,44.8893,0.0,26,ok,pct(sum=99.9)
2016-12-31,Spain,EWP US Equity,50.2438,0.0,27,ok,pct(sum=99.8)
2017-03-31,Spain,EWP US Equity,50.2163,0.0,26,ok,pct(sum=99.9)
2017-06-30,Spain,EWP US Equity,49.8733,0.0,27,ok,pct(sum=99.7)
2017-09-30,Spain,EWP US Equity,49.5962,0.0,25,ok,pct(sum=99.7)
2017-12-31,Spain,EWP US Equity,48.5946,0.0,25,ok,pct(sum=99.6)
2018-03-31,Spain,EWP US Equity,48.872,0.0,24,ok,pct(sum=99.9)
2018-06-30,Spain,EWP US Equity,47.2577,0.0,26,ok,pct(sum=99.7)
2018-09-30,Spain,EWP US Equity,48.1327,0.0,24,ok,pct(sum=99.8)
2018-12-31,Spain,EWP US Equity,48.542,0.0,25,ok,pct(sum=99.8)
2019-03-31,Spain,EWP US Equity,48.6968,0.0,23,ok,pct(sum=99.8)
2019-06-30,Spain,EWP US Equity,48.4458,0.0,26,ok,pct(sum=99.6)
2019-09-30,Spain,EWP US Equity,48.1968,0.0,23,ok,pct(sum=99.9)
2019-12-31,Spain,EWP US Equity,47.388,0.0,25,ok,pct(sum=99.7)
2020-03-31,Spain,EWP US Equity,49.3381,0.0,23,ok,pct(sum=99.8)
2020-06-30,Spain,EWP US Equity,50.52,0.0,24,ok,pct(sum=99.7)
2020-09-30,Spain,EWP US Equity,53.2022,0.0,21,ok,pct(sum=99.9)
2020-12-31,Spain,EWP US Equity,55.7492,0.0,18,ok,pct(sum=100.0)
2021-03-31,Spain,EWP US Equity,53.0978,0.0,19,ok,pct(sum=99.6)
2021-06-30,Spain,EWP US Equity,53.7148,0.0,20,ok,pct(sum=99.5)
2021-09-30,Spain,EWP US Equity,54.2483,0.0,19,ok,pct(sum=100.3)
2021-12-31,Spain,EWP US Equity,53.8647,0.0,19,ok,pct(sum=100.4)
2022-03-31,Spain,EWP US Equity,53.6923,0.0,19,ok,pct(sum=100.5)
2022-06-30,Spain,EWP US Equity,52.2908,0.0,20,ok,pct(sum=100.3)
2022-09-30,Spain,EWP US Equity,55.78,0.0,20,ok,pct(sum=100.5)
2022-12-31,Spain,EWP US Equity,57.1654,0.0,20,ok,pct(sum=100.3)
2023-03-31,Spain,EWP US Equity,54.1653,0.0,20,ok,pct(sum=99.9)
2023-06-30,Spain,EWP US Equity,55.4957,0.0,20,ok,pct(sum=100.0)
2023-09-30,Spain,EWP US Equity,54.9115,0.0,20,ok,pct(sum=100.3)
2023-12-31,Spain,EWP US Equity,54.5564,0.0,20,ok,pct(sum=100.1)
2024-03-31,Spain,EWP US Equity,56.606,0.0,18,ok,pct(sum=99.8)
2024-06-30,Spain,EWP US Equity,53.875,0.0,18,ok,pct(sum=99.8)
2024-09-30,Spain,EWP US Equity,54.8622,0.0,18,ok,pct(sum=99.7)
2024-12-31,Spain,EWP US Equity,53.9597,0.0,18,ok,pct(sum=99.7)
2025-03-31,Spain,EWP US Equity,55.3041,0.0,18,ok,pct(sum=99.6)
2025-06-30,Spain,EWP US Equity,54.1422,0.0,20,ok,pct(sum=100.0)
2025-09-30,Spain,EWP US Equity,55.1189,0.0,19,ok,pct(sum=100.0)
2025-12-31,Spain,EWP US Equity,55.3701,0.0,21,ok,pct(sum=100.0)
2026-03-31,Spain,EWP US Equity,54.2172,1.161,22,ok,pct(sum=100.0)
2026-06-30,Spain,EWP US Equity,56.4673,1.1269,22,ok,pct(sum=99.9)
2016-06-30,Sweden,EWD US Equity,35.2577,10.019,31,ok,pct(sum=99.7)
2016-09-30,Sweden,EWD US Equity,34.3973,9.5961,31,ok,pct(sum=99.7)
2016-12-31,Sweden,EWD US Equity,33.9116,7.7839,32,ok,pct(sum=99.9)
2017-03-31,Sweden,EWD US Equity,32.6222,7.5795,32,ok,pct(sum=99.1)
2017-06-30,Sweden,EWD US Equity,33.6234,7.7743,32,ok,pct(sum=99.5)
2017-09-30,Sweden,EWD US Equity,34.617,6.9275,33,ok,pct(sum=99.4)
2017-12-31,Sweden,EWD US Equity,33.3283,8.0041,32,ok,pct(sum=99.4)
2018-03-31,Sweden,EWD US Equity,32.296,8.4727,32,ok,pct(sum=98.2)
2018-06-30,Sweden,EWD US Equity,30.769,11.0873,32,ok,pct(sum=98.4)
2018-09-30,Sweden,EWD US Equity,31.8378,10.6042,33,ok,pct(sum=98.5)
2018-12-31,Sweden,EWD US Equity,31.7479,11.2473,33,ok,pct(sum=98.2)
2019-03-31,Sweden,EWD US Equity,30.9534,11.2886,33,ok,pct(sum=97.0)
2019-06-30,Sweden,EWD US Equity,30.9582,11.5119,33,ok,pct(sum=98.3)
2019-09-30,Sweden,EWD US Equity,30.6854,10.2682,33,ok,pct(sum=98.2)
2019-12-31,Sweden,EWD US Equity,31.5593,10.2297,33,ok,pct(sum=98.0)
2020-03-31,Sweden,EWD US Equity,32.7338,11.3831,33,ok,pct(sum=97.6)
2020-06-30,Sweden,EWD US Equity,30.2251,10.6431,37,ok,pct(sum=97.0)
2020-09-30,Sweden,EWD US Equity,31.4013,11.5478,37,ok,pct(sum=97.9)
2020-12-31,Sweden,EWD US Equity,30.8382,11.3871,38,ok,pct(sum=100.0)
2021-03-31,Sweden,EWD US Equity,30.8594,10.7958,39,ok,pct(sum=98.1)
2021-06-30,Sweden,EWD US Equity,29.3171,11.4602,43,ok,pct(sum=98.3)
2021-09-30,Sweden,EWD US Equity,29.7813,11.6924,42,ok,pct(sum=98.6)
2021-12-31,Sweden,EWD US Equity,28.3825,10.0892,45,ok,pct(sum=99.8)
2022-03-31,Sweden,EWD US Equity,28.1127,9.9853,45,ok,pct(sum=99.6)
2022-06-30,Sweden,EWD US Equity,27.6871,9.379,48,ok,pct(sum=99.8)
2022-09-30,Sweden,EWD US Equity,28.5794,8.3332,48,ok,pct(sum=99.3)
2022-12-31,Sweden,EWD US Equity,30.7188,7.6849,46,ok,pct(sum=99.4)
2023-03-31,Sweden,EWD US Equity,29.887,7.2998,46,ok,pct(sum=98.1)
2023-06-30,Sweden,EWD US Equity,31.7046,7.6205,47,ok,pct(sum=98.9)
2023-09-30,Sweden,EWD US Equity,33.1284,6.7579,44,ok,pct(sum=98.8)
2023-12-31,Sweden,EWD US Equity,33.4322,8.0637,43,ok,pct(sum=98.7)
2024-03-31,Sweden,EWD US Equity,33.6097,7.4123,43,ok,pct(sum=95.2)
2024-06-30,Sweden,EWD US Equity,34.8157,7.3714,44,ok,pct(sum=97.1)
2024-09-30,Sweden,EWD US Equity,34.0718,7.1034,45,ok,pct(sum=96.4)
2024-12-31,Sweden,EWD US Equity,37.5469,7.1234,44,ok,pct(sum=96.2)
2025-03-31,Sweden,EWD US Equity,40.0472,6.8898,42,ok,pct(sum=99.5)
2025-06-30,Sweden,EWD US Equity,41.8462,6.4773,41,ok,pct(sum=100.0)
2025-09-30,Sweden,EWD US Equity,40.4477,6.7594,41,ok,pct(sum=100.0)
2025-12-31,Sweden,EWD US Equity,38.908,6.8681,41,ok,pct(sum=100.0)
2026-03-31,Sweden,EWD US Equity,38.5534,6.983,42,ok,pct(sum=99.5)
2026-06-30,Sweden,EWD US Equity,38.9884,6.7959,43,ok,pct(sum=100.3)
2016-06-30,Switzerland,EWL US Equity,54.2284,0.0,39,ok,pct(sum=98.8)
2016-09-30,Switzerland,EWL US Equity,52.3798,0.0,39,ok,pct(sum=98.8)
2016-12-31,Switzerland,EWL US Equity,53.2654,0.0,39,ok,pct(sum=98.8)
2017-03-31,Switzerland,EWL US Equity,52.7909,0.0,39,ok,pct(sum=98.4)
2017-06-30,Switzerland,EWL US Equity,54.6666,0.0,37,ok,pct(sum=98.5)
2017-09-30,Switzerland,EWL US Equity,52.1867,0.0,37,ok,pct(sum=97.7)
2017-12-31,Switzerland,EWL US Equity,53.0977,0.0,38,ok,pct(sum=99.7)
2018-03-31,Switzerland,EWL US Equity,53.7111,0.0,38,ok,pct(sum=99.2)
2018-06-30,Switzerland,EWL US Equity,54.0412,0.3317,39,ok,pct(sum=99.0)
2018-09-30,Switzerland,EWL US Equity,53.5264,1.0056,39,ok,pct(sum=99.0)
2018-12-31,Switzerland,EWL US Equity,53.7888,0.9724,39,ok,pct(sum=99.0)
2019-03-31,Switzerland,EWL US Equity,53.7392,1.0699,39,ok,pct(sum=98.8)
2019-06-30,Switzerland,EWL US Equity,52.6602,1.155,40,ok,pct(sum=98.7)
2019-09-30,Switzerland,EWL US Equity,52.0943,1.1732,40,ok,pct(sum=99.2)
2019-12-31,Switzerland,EWL US Equity,52.9302,1.005,40,ok,pct(sum=99.5)
2020-03-31,Switzerland,EWL US Equity,56.0207,0.9635,40,ok,pct(sum=99.3)
2020-06-30,Switzerland,EWL US Equity,50.4086,2.3022,40,ok,pct(sum=99.5)
2020-09-30,Switzerland,EWL US Equity,52.5911,2.0671,40,ok,pct(sum=99.5)
2020-12-31,Switzerland,EWL US Equity,52.8092,2.0983,39,ok,pct(sum=99.9)
2021-03-31,Switzerland,EWL US Equity,52.3666,2.1109,41,ok,pct(sum=99.1)
2021-06-30,Switzerland,EWL US Equity,52.4691,2.1773,41,ok,pct(sum=99.3)
2021-09-30,Switzerland,EWL US Equity,52.1134,1.7545,41,ok,pct(sum=99.3)
2021-12-31,Switzerland,EWL US Equity,53.1777,1.5171,42,ok,pct(sum=99.4)
2022-03-31,Switzerland,EWL US Equity,54.6313,1.3161,42,ok,pct(sum=99.3)
2022-06-30,Switzerland,EWL US Equity,54.4621,1.3369,42,ok,pct(sum=99.2)
2022-09-30,Switzerland,EWL US Equity,54.7331,1.3354,42,ok,pct(sum=99.0)
2022-12-31,Switzerland,EWL US Equity,53.8387,1.3169,44,ok,pct(sum=99.1)
2023-03-31,Switzerland,EWL US Equity,53.6132,1.1879,44,ok,pct(sum=98.5)
2023-06-30,Switzerland,EWL US Equity,52.4642,1.2373,45,ok,pct(sum=99.0)
2023-09-30,Switzerland,EWL US Equity,53.9423,1.3451,45,ok,pct(sum=98.9)
2023-12-31,Switzerland,EWL US Equity,51.7834,1.5799,46,ok,pct(sum=99.0)
2024-03-31,Switzerland,EWL US Equity,49.3619,1.4254,46,ok,pct(sum=98.5)
2024-06-30,Switzerland,EWL US Equity,50.6073,1.4733,46,ok,pct(sum=98.6)
2024-09-30,Switzerland,EWL US Equity,49.8346,1.2247,47,ok,pct(sum=98.6)
2024-12-31,Switzerland,EWL US Equity,48.0948,1.3378,46,ok,pct(sum=98.5)
2025-03-31,Switzerland,EWL US Equity,49.9506,1.2619,43,ok,pct(sum=97.9)
2025-06-30,Switzerland,EWL US Equity,48.937,1.2472,43,ok,pct(sum=100.1)
2025-09-30,Switzerland,EWL US Equity,50.2408,1.0742,43,ok,pct(sum=100.0)
2025-12-31,Switzerland,EWL US Equity,50.9372,0.9599,40,ok,pct(sum=100.0)
2026-03-31,Switzerland,EWL US Equity,51.528,0.8992,40,ok,pct(sum=100.0)
2026-06-30,Switzerland,EWL US Equity,49.2787,0.9325,40,ok,pct(sum=100.0)
2016-06-30,Taiwan,EWT US Equity,40.8222,56.5513,92,ok,pct(sum=100.0)
2016-09-30,Taiwan,EWT US Equity,41.0476,57.419,92,ok,pct(sum=100.0)
2016-12-31,Taiwan,EWT US Equity,38.8537,54.5193,90,ok,pct(sum=100.0)
2017-03-31,Taiwan,EWT US Equity,39.0324,55.1884,90,ok,pct(sum=100.0)
2017-06-30,Taiwan,EWT US Equity,39.815,56.5458,91,ok,pct(sum=100.0)
2017-09-30,Taiwan,EWT US Equity,40.7159,57.0796,91,ok,pct(sum=100.0)
2017-12-31,Taiwan,EWT US Equity,37.8822,55.8246,92,ok,pct(sum=100.0)
2018-03-31,Taiwan,EWT US Equity,38.1567,56.1604,92,ok,pct(sum=100.0)
2018-06-30,Taiwan,EWT US Equity,36.6449,54.7724,91,ok,pct(sum=99.2)
2018-09-30,Taiwan,EWT US Equity,38.249,54.1653,91,ok,pct(sum=99.9)
2018-12-31,Taiwan,EWT US Equity,36.4036,52.1544,88,ok,pct(sum=100.0)
2019-03-31,Taiwan,EWT US Equity,36.0688,53.1548,89,ok,pct(sum=100.0)
2019-06-30,Taiwan,EWT US Equity,34.64,50.8204,89,ok,pct(sum=99.3)
2019-09-30,Taiwan,EWT US Equity,36.4026,53.4838,89,ok,pct(sum=99.8)
2019-12-31,Taiwan,EWT US Equity,37.0532,56.1104,89,ok,pct(sum=99.6)
2020-03-31,Taiwan,EWT US Equity,36.2834,55.5855,90,ok,pct(sum=99.9)
2020-06-30,Taiwan,EWT US Equity,36.7133,57.045,90,ok,pct(sum=99.6)
2020-09-30,Taiwan,EWT US Equity,36.1768,59.3173,88,ok,pct(sum=99.6)
2020-12-31,Taiwan,EWT US Equity,36.3033,61.5386,87,ok,pct(sum=100.0)
2021-03-31,Taiwan,EWT US Equity,35.2272,62.4126,89,ok,pct(sum=100.0)
2021-06-30,Taiwan,EWT US Equity,35.1797,59.9991,88,ok,pct(sum=99.7)
2021-09-30,Taiwan,EWT US Equity,36.0707,59.5288,90,ok,pct(sum=99.5)
2021-12-31,Taiwan,EWT US Equity,35.9378,60.4354,89,ok,pct(sum=99.7)
2022-03-31,Taiwan,EWT US Equity,34.1597,57.478,87,ok,pct(sum=99.8)
2022-06-30,Taiwan,EWT US Equity,34.6188,55.281,89,ok,pct(sum=98.6)
2022-09-30,Taiwan,EWT US Equity,34.0278,55.8612,89,ok,pct(sum=99.6)
2022-12-31,Taiwan,EWT US Equity,34.3613,55.7644,90,ok,pct(sum=99.9)
2023-03-31,Taiwan,EWT US Equity,35.6938,58.9418,90,ok,pct(sum=99.8)
2023-06-30,Taiwan,EWT US Equity,35.7376,60.1932,90,ok,pct(sum=99.1)
2023-09-30,Taiwan,EWT US Equity,35.0777,60.6866,92,ok,pct(sum=99.4)
2023-12-31,Taiwan,EWT US Equity,34.8509,62.7562,92,ok,pct(sum=99.4)
2024-03-31,Taiwan,EWT US Equity,38.6661,65.2673,91,ok,pct(sum=99.8)
2024-06-30,Taiwan,EWT US Equity,40.1299,65.7586,90,ok,pct(sum=99.6)
2024-09-30,Taiwan,EWT US Equity,37.1089,62.2053,89,ok,pct(sum=99.6)
2024-12-31,Taiwan,EWT US Equity,38.748,64.4441,90,ok,pct(sum=99.8)
2025-03-31,Taiwan,EWT US Equity,35.8007,61.4873,90,ok,pct(sum=99.7)
2025-06-30,Taiwan,EWT US Equity,37.7645,64.2726,90,ok,pct(sum=99.8)
2025-09-30,Taiwan,EWT US Equity,39.8572,67.6437,89,ok,pct(sum=100.0)
2025-12-31,Taiwan,EWT US Equity,37.892,67.0,88,ok,pct(sum=100.0)
2026-03-31,Taiwan,EWT US Equity,36.9856,69.7276,85,ok,pct(sum=100.1)
2026-06-30,Taiwan,EWT US Equity,38.7084,75.7087,79,ok,pct(sum=99.9)
2016-06-30,Thailand,THD US Equity,30.233,2.3168,123,ok,pct(sum=100.0)
2016-09-30,Thailand,THD US Equity,32.012,2.5154,124,ok,pct(sum=100.0)
2016-12-31,Thailand,THD US Equity,31.9751,2.6402,122,ok,pct(sum=100.0)
2017-03-31,Thailand,THD US Equity,32.1312,2.6746,121,ok,pct(sum=100.0)
2017-06-30,Thailand,THD US Equity,32.4979,2.5964,127,ok,pct(sum=100.0)
2017-09-30,Thailand,THD US Equity,32.8457,2.3469,127,ok,pct(sum=100.0)
2017-12-31,Thailand,THD US Equity,33.7457,1.9206,124,ok,pct(sum=100.0)
2018-03-31,Thailand,THD US Equity,34.7315,1.5297,124,ok,pct(sum=99.4)
2018-06-30,Thailand,THD US Equity,35.0444,1.5944,120,ok,pct(sum=100.3)
2018-09-30,Thailand,THD US Equity,33.3187,1.6703,119,ok,pct(sum=100.2)
2018-12-31,Thailand,THD US Equity,33.9668,1.5254,122,ok,pct(sum=99.9)
2019-03-31,Thailand,THD US Equity,33.8696,1.4197,119,ok,pct(sum=99.2)
2019-06-30,Thailand,THD US Equity,32.5634,0.4721,119,ok,pct(sum=100.0)
2019-09-30,Thailand,THD US Equity,33.1496,0.5037,116,ok,pct(sum=99.9)
2019-12-31,Thailand,THD US Equity,32.3366,0.6868,125,ok,pct(sum=100.0)
2020-03-31,Thailand,THD US Equity,34.8296,0.5749,126,ok,pct(sum=98.9)
2020-06-30,Thailand,THD US Equity,33.2742,0.7158,111,ok,pct(sum=100.0)
2020-09-30,Thailand,THD US Equity,33.0137,1.1615,111,ok,pct(sum=100.0)
2020-12-31,Thailand,THD US Equity,30.4659,4.1243,117,ok,pct(sum=100.0)
2021-03-31,Thailand,THD US Equity,28.4685,3.1305,119,ok,pct(sum=99.2)
2021-06-30,Thailand,THD US Equity,27.4204,5.3399,127,ok,pct(sum=100.0)
2021-09-30,Thailand,THD US Equity,27.8571,4.9771,127,ok,pct(sum=99.7)
2021-12-31,Thailand,THD US Equity,26.874,4.9594,127,ok,pct(sum=100.0)
2022-03-31,Thailand,THD US Equity,27.2841,4.0008,126,ok,pct(sum=99.1)
2022-06-30,Thailand,THD US Equity,26.9891,3.8414,134,ok,pct(sum=99.8)
2022-09-30,Thailand,THD US Equity,25.9605,5.1722,135,ok,pct(sum=99.5)
2022-12-31,Thailand,THD US Equity,25.6665,5.8551,135,ok,pct(sum=99.8)
2023-03-31,Thailand,THD US Equity,26.75,7.3449,139,ok,pct(sum=99.2)
2023-06-30,Thailand,THD US Equity,27.7217,6.493,141,ok,pct(sum=100.0)
2023-09-30,Thailand,THD US Equity,27.5972,7.5564,142,ok,pct(sum=99.8)
2023-12-31,Thailand,THD US Equity,27.5352,6.8591,133,ok,pct(sum=99.7)
2024-03-31,Thailand,THD US Equity,27.6174,5.761,134,ok,pct(sum=99.0)
2024-06-30,Thailand,THD US Equity,28.95,6.8417,127,ok,pct(sum=100.0)
2024-09-30,Thailand,THD US Equity,30.4174,7.2915,112,ok,pct(sum=100.0)
2024-12-31,Thailand,THD US Equity,33.2591,10.5701,110,ok,pct(sum=99.9)
2025-03-31,Thailand,THD US Equity,32.6639,5.9156,101,ok,pct(sum=99.0)
2025-06-30,Thailand,THD US Equity,36.2276,9.0282,90,ok,pct(sum=100.0)
2025-09-30,Thailand,THD US Equity,36.8384,12.3267,87,ok,pct(sum=99.8)
2025-12-31,Thailand,THD US Equity,38.3754,13.239,83,ok,pct(sum=100.0)
2026-03-31,Thailand,THD US Equity,40.6875,17.0058,81,ok,pct(sum=99.9)
2026-06-30,Thailand,THD US Equity,41.9594,20.5329,82,ok,pct(sum=100.0)
2016-06-30,Turkey,TUR US Equity,39.114,0.0,70,ok,pct(sum=100.0)
2016-09-30,Turkey,TUR US Equity,38.3296,0.0,70,ok,pct(sum=100.0)
2016-12-31,Turkey,TUR US Equity,37.2732,0.0,69,ok,pct(sum=100.0)
2017-03-31,Turkey,TUR US Equity,38.0577,0.0,69,ok,pct(sum=100.0)
2017-06-30,Turkey,TUR US Equity,37.2152,0.3969,65,ok,pct(sum=100.0)
2017-09-30,Turkey,TUR US Equity,38.0548,0.3572,65,ok,pct(sum=100.0)
2017-12-31,Turkey,TUR US Equity,36.7717,0.3408,69,ok,pct(sum=100.0)
2018-03-31,Turkey,TUR US Equity,35.316,0.2778,69,ok,pct(sum=98.9)
2018-06-30,Turkey,TUR US Equity,35.4193,0.3126,63,ok,pct(sum=100.0)
2018-09-30,Turkey,TUR US Equity,36.2201,0.2482,63,ok,pct(sum=100.0)
2018-12-31,Turkey,TUR US Equity,39.959,0.0,54,ok,pct(sum=100.0)
2019-03-31,Turkey,TUR US Equity,39.7867,0.0,54,ok,pct(sum=99.1)
2019-06-30,Turkey,TUR US Equity,39.0406,0.0,48,ok,pct(sum=99.9)
2019-09-30,Turkey,TUR US Equity,40.6436,0.0,48,ok,pct(sum=100.0)
2019-12-31,Turkey,TUR US Equity,39.0301,0.0,44,ok,pct(sum=100.0)
2020-03-31,Turkey,TUR US Equity,39.7748,0.0,44,ok,pct(sum=99.9)
2020-06-30,Turkey,TUR US Equity,38.4961,0.0,43,ok,pct(sum=100.0)
2020-09-30,Turkey,TUR US Equity,38.1451,0.0,42,ok,pct(sum=99.8)
2020-12-31,Turkey,TUR US Equity,34.3765,0.0,50,ok,pct(sum=100.0)
2021-03-31,Turkey,TUR US Equity,30.8814,0.0,52,ok,pct(sum=99.8)
2021-06-30,Turkey,TUR US Equity,33.6152,0.0,51,ok,pct(sum=99.9)
2021-09-30,Turkey,TUR US Equity,31.4352,0.0,51,ok,pct(sum=99.9)
2021-12-31,Turkey,TUR US Equity,31.486,0.0,50,ok,pct(sum=100.0)
2022-03-31,Turkey,TUR US Equity,33.1369,0.0,48,ok,pct(sum=99.7)
2022-06-30,Turkey,TUR US Equity,31.6253,0.934,48,ok,pct(sum=99.7)
2022-09-30,Turkey,TUR US Equity,29.2711,0.7466,48,ok,pct(sum=99.9)
2022-12-31,Turkey,TUR US Equity,26.5196,0.8533,55,ok,pct(sum=99.9)
2023-03-31,Turkey,TUR US Equity,28.4892,0.48,63,ok,pct(sum=99.5)
